"year","week","cos_pi","cos_pi_2","cos_pi_3","cos_pi_4","sin_pi","sin_pi_2","sin_pi_3","sin_pi_4","Afghanistan","Angola","Bangladesh","Benin","Bhutan","Burkina.Faso","Burundi","Cambodia","Central.African.Republic","Chad","Democratic.Republic.of.the.Congo","Djibouti","Eritrea","Ethiopia","Gambia","Guinea","Guinea.Bissau","Haiti","Laos","Lesotho","Liberia","Madagascar","Malawi","Mali","Mozambique","Nepal","Niger","Rwanda","Somalia","South.Sudan","Sudan","Togo","Uganda","United.Republic.of.Tanzania","Zambia","Yemen"
2011,13,-1.60814287233912e-16,-1,-1.83690953073357e-16,1,1,-3.21628574467825e-16,-1,6.4325714893565e-16,16.1467222376902,32.4170436228685,35.0302393904054,34.7100537561522,16.409227172831,41.5049036879142,29.1587961432574,33.4278073514093,36.5537933829048,42.2519679973655,33.780291060187,34.3505390047748,27.6478891760598,26.3733319251457,39.0999144836599,34.9795058523462,37.5042332374415,29.053169480232,37.9075026408086,26.7523680066636,34.3700432098429,28.3741164094035,27.9787561306454,40.3507989573986,33.2730198205965,34.4297829814456,42.1564337791957,27.7397412415589,34.5473880985002,37.6239681562577,40.3260629676865,34.064969193197,28.7723961909207,32.035553394626,28.8145613238366,27.1235572454232
2011,14,-0.120536680255323,-0.970941817426052,0.354604887042536,0.88545602565321,0.992708874098054,-0.239315664287557,-0.935016242685415,0.464723172043768,17.7210463441578,32.3596203635332,35.3066259549538,34.5124332558531,16.7189239833804,41.6572427798049,28.9669659302572,33.6082487868204,36.2520870737549,42.6419216508983,33.796239288964,34.6203696939087,27.5865441128379,26.3104938479121,39.0589453349517,34.9192482938955,37.4354692883346,29.083171937534,38.0258074842795,26.0800296528336,34.2298863412962,28.2744632672391,27.9085208189236,40.5206405699077,32.9454688861067,35.0822803462778,42.5482538846835,27.4370777728826,34.5359581035091,37.0852425006995,40.9982302348441,33.9660486397269,28.4979568739213,31.8094204934349,28.6576487654207,27.1888887201984
2011,15,-0.239315664287557,-0.88545602565321,0.663122658240795,0.568064746731157,0.970941817426052,-0.464723172043768,-0.748510748171102,0.822983865893656,19.2354166685083,32.2686920880834,35.4653057192238,34.3216072668431,16.9740191426318,41.7036660305022,28.7927930448552,33.7320545741512,35.9664347049808,42.8939495666606,33.7558895933282,34.9218817274815,27.5516255786832,26.2749422557301,38.9618490429507,34.8232595212635,37.3071157441157,29.1166398894176,37.9657920991337,25.3774688811845,34.0892800623478,28.1167308204036,27.8444401587663,40.6211462156403,32.562792700899,35.5995748963388,42.8309592519044,27.1698706710383,34.4239081993022,36.5270438019598,41.608389670772,33.8780571066683,28.242827976452,31.6062509394779,28.4804673019359,27.2732802345902
2011,16,-0.354604887042535,-0.748510748171101,0.88545602565321,0.120536680255324,0.935016242685415,-0.663122658240795,-0.464723172043768,0.992708874098054,20.6816233987673,32.1342972979239,35.5334087778336,34.145960143652,17.2189514253711,41.6470820516742,28.6502246711998,33.782059795533,35.711163936185,43.021029153354,33.6425248198536,35.29105927114,27.5854607503798,26.2645552542947,38.8196871466452,34.6933155378356,37.1251009665003,29.163217572862,37.7433955183933,24.6506472656242,33.9464966946631,27.8860256572209,27.7793145940421,40.6452676099906,32.1440250699278,35.9975096532816,43.0044734328027,26.9588411523662,34.2231110720486,35.9871058298567,42.1506800501713,33.7971227088888,28.0182317921265,31.4390741451762,28.2804509768074,27.4114698152553
2011,17,-0.464723172043769,-0.568064746731156,0.992708874098054,-0.354604887042535,0.88545602565321,-0.822983865893656,-0.120536680255323,0.935016242685415,22.059453517364,31.9450707215756,35.5338333627285,33.9830652355672,17.492384453239,41.4867464640906,28.5477588644382,33.7449657905468,35.4864424409542,43.0386729071847,33.4411795431734,35.7533887158746,27.7111460186311,26.2627100802107,38.6370571270077,34.5275051383265,36.8927316776712,29.2310790317588,37.3862897141375,23.9066992586672,33.7950146067907,27.5729029887396,27.6965349874276,40.5783168786208,31.7105092309121,36.2894922364255,43.0654509474916,26.8164949754088,33.953730772158,35.4946541407193,42.6163868958501,33.7109282257312,27.8298865129116,31.3103883350097,28.0498634901382,27.6279598500656
2011,18,-0.568064746731156,-0.354604887042536,0.970941817426052,-0.748510748171101,0.822983865893656,-0.935016242685415,0.239315664287557,0.663122658240796,23.3728599852405,31.690717192693,35.4821523756379,33.8205978511352,17.8185363379086,41.2198454890478,28.4873114996622,33.6142462265179,35.2800587108446,42.9605290756369,33.1424225181675,36.3178960319319,27.925529938454,26.2412554090854,38.4124885543773,34.3206337965102,36.6106610074368,29.325930996807,36.9311160937358,23.1543061411453,33.6249364064534,27.1757287384007,27.5740359245723,40.4017514670989,31.2817102476287,36.4837175222465,43.007935446674,26.7459485316822,33.6398144749921,35.0664045593543,42.9929911660085,33.6012456073214,27.6781881412209,31.212193149748,27.7788663577518,27.9311814998008
2011,19,-0.663122658240795,-0.120536680255324,0.822983865893657,-0.970941817426052,0.748510748171101,-0.992708874098054,0.568064746731155,0.239315664287559,24.6258573028768,31.3646717052599,35.3860532773149,33.6396362574132,18.2022386631411,40.8442875453468,28.4643904544183,33.3922716845018,35.0720142675579,42.7947484907008,32.74588072709,36.9744086503117,28.1979013876481,26.1661726292952,38.1405652721801,34.0658501649441,36.2778597228439,29.4504938666507,36.4196503054664,22.4042543762711,33.4250589632306,26.7020508604029,27.390192131487,40.0985465548792,30.8721967602817,36.5828724724449,42.8253028371617,26.7414248294216,33.3046275779541,34.7050751095398,43.2644803034399,33.4479581048944,27.5591928503699,31.1284579521365,27.4596932879764,28.3109578217225
2011,20,-0.748510748171101,0.120536680255323,0.568064746731157,-0.970941817426052,0.663122658240795,-0.992708874098054,0.822983865893656,-0.239315664287558,25.8189503081884,30.9663901439285,35.2470967448833,33.4196004377683,18.6286288792176,40.3618214318394,28.4695842234145,33.0911147799625,34.8408087211168,42.5419424394574,32.26270560691,37.6945734598544,28.4749278114001,26.0048034445433,37.8151098034116,33.7571373559636,35.8933239635535,29.6044580396484,35.8943366905517,21.6701235691958,33.1852413583926,26.1686891315639,27.1302909637364,39.658804756505,30.4905120016323,36.5861262268138,42.5129370483034,26.7902739995895,32.9667944483017,34.4006799503462,43.4130424788882,33.2337147253333,27.4661610452659,31.0394321396685,27.0909299190742,28.7398876210792
2011,21,-0.822983865893656,0.354604887042536,0.239315664287558,-0.748510748171101,0.568064746731156,-0.935016242685415,0.970941817426052,-0.663122658240795,26.946762581549,30.502777411079,35.064073733734,33.1437150280564,19.0673325305826,39.7805726997544,28.4910841449611,32.7317397103678,34.5699374168968,42.1952914365404,31.7163317267083,38.4363764074754,28.6909986035401,25.7331753510307,37.4325645229083,33.3920881941714,35.4580874230604,29.784823055535,35.3937670027028,20.9689456811542,32.8986756533785,25.6004847946688,26.7920515308617,39.0842261469447,30.1401310265895,36.4926645809989,42.070979399448,26.876068113644,32.6380743267842,34.1342976008369,43.421986285299,32.9482222800318,27.3913445430574,30.9268064718879,26.6808613987303,29.1784051522037
2011,22,-0.88545602565321,0.568064746731155,-0.120536680255322,-0.354604887042538,0.464723172043769,-0.822983865893657,0.992708874098054,-0.935016242685414,27.9972621527517,29.9884275564469,34.8369283919487,32.8037710060143,19.4800033665643,39.1162900684,28.5177208198029,32.3416016168433,34.2530968911191,41.7429557230291,31.1411769574763,39.1511861005416,28.7818939500291,25.3419192752367,36.9947145643237,32.9742922370182,34.977039864494,29.9864705384846,34.9487248591534,20.3215952948254,32.563692382538,25.0278951685884,26.3888482971797,38.3903576914123,29.8221320021958,36.305679450029,41.5065363780008,26.9821110736017,32.3231803370111,33.8834930170868,43.2794515951333,32.5912587582478,27.3276819882064,30.7785625415039,26.2490448247969,29.5824485996623
2011,23,-0.935016242685415,0.748510748171101,-0.464723172043768,0.120536680255322,0.354604887042536,-0.663122658240796,0.88545602565321,-0.992708874098054,28.9526434873826,29.4445874504639,34.570156040141,32.4031234391916,19.8293795153672,38.3919610171944,28.5418617076622,31.9510134491871,33.8969082817771,41.1724606611024,30.5793229160211,39.7918398670803,28.6989007178871,24.8395534859638,36.5101073375133,32.5147250521797,34.4600996061489,30.2028081841029,34.5793604951894,19.752640590539,32.1848198878574,24.4838235061988,25.9497916535885,37.6060824213468,29.5387359259831,36.0356448103452,40.8349001466225,27.0946357282846,32.021540498994,33.628234614026,42.9822597600661,32.1737690592092,27.2701141641904,30.5924358154134,25.8256437209198,29.9120798481643
2011,24,-0.970941817426052,0.88545602565321,-0.748510748171101,0.568064746731156,0.239315664287558,-0.464723172043768,0.663122658240796,-0.822983865893656,29.79158763889,28.8970100517348,34.2747821128819,31.9572610138716,20.0877357676779,37.6358915483439,28.561522016862,31.5889079086024,33.520548798286,40.4762801301721,30.0756155279063,40.3201124590373,28.4203206335181,24.2524445850107,35.9938745140659,32.0317344219442,33.922432665453,30.4263495779911,34.2939021006965,19.2894256141509,31.7729455410033,24.0001996150941,25.5165078549731,36.770462260513,29.2966102913414,35.7019116412149,40.0795803301182,27.2050462424318,31.7304240043843,33.3560560470185,42.5391421894422,31.7168171837877,27.216327207838,30.3772422858682,25.4485413569977,30.1391751252109
2011,25,-0.992708874098054,0.970941817426052,-0.935016242685415,0.88545602565321,0.120536680255323,-0.239315664287558,0.354604887042536,-0.464723172043769,30.4923566553215,28.3730805883918,33.9684226821299,31.4918254717987,20.2428190761687,36.8787375526164,28.5811885278611,31.278768343036,33.1523925481447,39.6575156125037,29.6719538272049,40.7120886134883,27.9578109395825,23.6214343413435,35.4660650421554,31.5495188724776,33.3836213882997,30.6491521126873,34.0890732029477,18.9602690015158,31.3445726950288,23.6048483821106,25.1371896096937,35.9276578805634,29.1088556247003,35.3320817801449,39.2712012158545,27.3107844933746,31.4485261472735,33.065387533605,41.972616404989,31.2486251831703,27.1668556811558,30.1518032588526,25.1587219185693,30.2525038182718
2011,26,-1,1,-1,1,-3.21628574467825e-16,6.4325714893565e-16,3.67381906146713e-16,1.2865142978713e-15,31.0360366145335,27.8987330381226,33.6734198957862,31.0385220936049,20.2999894669668,36.1502261315869,28.6111179816074,31.0354900547666,32.8244420308735,38.7344446632642,29.4017202836403,40.960454930497,27.3560630504723,22.9957950000664,34.9489536274022,31.0953240438153,32.8659127045066,30.8631046078978,33.9521101595146,18.7918362267458,30.9203037913088,23.3191002335529,24.8590918056698,35.1210714084047,28.9948991266987,34.9591695725582,38.445525398017,27.4147059997605,31.1789988935743,32.7663836760863,41.3189526057264,30.8003273490357,27.1246027214543,29.941735990515,24.9947697663272,30.2590891564587
2011,27,-0.992708874098054,0.970941817426052,-0.935016242685415,0.88545602565321,-0.120536680255323,0.239315664287557,-0.354604887042535,0.464723172043768,31.4092509662826,27.495698132195,33.4135173340571,30.6298191330633,20.2801982917746,35.4763541515871,28.6651941306606,30.8637615444345,32.5658264768404,37.7428287625664,29.2853069578439,41.0734193008902,26.6857312990519,22.4257023922596,34.4640138986052,30.6958677701029,32.3918700356851,31.0601173849592,33.8640094935432,18.8059387295344,30.5227851485885,23.1564309539647,24.7209887541687,34.3879970573691,28.9780379028761,34.6170998848184,37.6409805532327,27.5231762870236,30.9310560356903,32.4791157643894,40.6259677105855,30.4013214607899,27.0939363696199,29.7748394030302,24.9875103255184,30.1815715113925
2011,28,-0.970941817426052,0.88545602565321,-0.748510748171101,0.568064746731157,-0.239315664287557,0.464723172043768,-0.663122658240795,0.822983865893656,31.6058145717891,27.1795353912331,33.2098809171758,30.293583118184,20.2144066881002,34.8776896915933,28.7577419337595,30.7582579516444,32.3968423966614,36.735217998419,29.327505976936,41.070700570869,26.0309648720045,21.9546862343827,34.0292888895261,30.3736810025655,31.9818714556124,31.2323035703443,33.8034311875895,19.0161910096705,30.1744080662201,23.1222066347281,24.7471141538241,33.7558934797764,29.0809835054614,34.3354951720406,36.8960746161794,27.6433718651492,30.7196385834417,32.2295583434304,39.9487488311015,30.0751542045467,27.0795816199998,29.6760917955878,25.1557678845296,30.0521875144133
2011,29,-0.935016242685415,0.748510748171101,-0.46472317204377,0.120536680255323,-0.354604887042536,0.663122658240795,-0.885456025653209,0.992708874098054,31.6270513050046,26.9587229097242,33.077404952967,30.0487849018345,20.1358552995036,34.3690749262658,28.8999354506013,30.7055783783439,32.3248729831447,35.7770113396394,29.5171967603686,40.9776439117372,25.4740552777606,21.613478206945,33.6577485845645,30.1440789862258,31.6519160484411,31.3722417193162,33.7505806894514,19.4250724261974,29.8950692959254,23.2143996277764,24.943773778482,33.2409570307699,29.3203130205137,34.1348802834985,36.2469992616739,27.7804324849004,30.5631130988675,32.0442608776662,39.3437789748345,29.8367272206233,27.0855387313177,29.6633302791385,25.5039622876282,29.9047352456388
2011,30,-0.88545602565321,0.568064746731157,-0.120536680255325,-0.354604887042534,-0.464723172043768,0.822983865893656,-0.992708874098054,0.935016242685416,31.4807956895578,26.8348515882157,33.0221457328279,29.9031449096036,20.0720587061244,33.9606235177928,29.0965449146494,30.6875112926912,32.3430815893406,34.9396311689435,29.8293441581748,40.8188753944289,25.0803342160886,21.4163464207364,33.356935957921,30.0133489876737,31.4121195817899,31.4733765589814,33.6904103850663,20.0219600573813,29.7002567128022,23.4249778011182,25.2992309463673,32.8490870104184,29.7010927006113,34.0233437215519,35.7255793370807,27.9351293911603,30.4794775569209,31.944857424779,38.8622455202512,29.6912921531545,27.114222927602,29.7444930381768,26.0218701630569,29.7663466645818
2011,31,-0.822983865893656,0.354604887042536,0.239315664287556,-0.748510748171101,-0.568064746731156,0.935016242685415,-0.970941817426052,0.663122658240796,31.179375652515,26.8037467189899,33.0404280315335,29.8531297283287,20.038414101015,33.6595293669357,29.3437225492246,30.6849518329169,32.4321344576398,34.2917345629349,30.2289061298136,40.6129392845929,24.8864057778593,21.3604587678314,33.1298453325219,29.978485883592,31.2661213189669,31.5305564378087,33.614618630386,20.7826067696112,29.5996558052284,23.7415845935879,25.7867516037232,32.5787381471721,30.2130134214733,33.9953631362105,35.3575767353261,28.1025864313389,30.481946215701,31.9435769034456,38.5434974433514,29.6352931905173,27.1659514266396,29.9169241029632,26.6864294223657,29.6509312074295
2011,32,-0.748510748171101,0.120536680255324,0.568064746731156,-0.970941817426052,-0.663122658240795,0.992708874098054,-0.822983865893656,0.239315664287559,30.7370702205093,26.8571685280146,33.1197512980894,29.8861731499944,20.0348877237316,33.4719578390842,29.6283333375087,30.6816769148928,32.5645178011009,33.8898004711371,30.6759203986641,40.3690657820682,24.8940844807098,21.4281812569838,32.9766425617575,30.0284820067461,31.2114249066398,31.5406397121604,33.5221559032908,21.6703418782898,29.5963861906345,24.1491347789234,26.3700217616663,32.4246989151346,30.8291337274597,34.0330121370723,35.1612501417799,28.2723477702323,30.5749808256703,32.0406764484518,38.4096428637753,29.6587088933192,27.238819454119,30.1687580412257,27.4650696046632,29.5557790007239
2011,33,-0.663122658240795,-0.120536680255323,0.822983865893657,-0.970941817426052,-0.748510748171101,0.992708874098054,-0.568064746731155,-0.239315664287558,30.1676140660247,26.9846604177493,33.241188089771,29.9844978503077,20.0464812584619,33.4042448099811,29.9290352772567,30.6672330695023,32.7104330075648,33.7696168104019,31.1308611089603,40.0866713486859,25.0711945967229,21.5916310749585,32.8966117408979,30.1468552412254,31.2405044832686,31.5030473699286,33.4182295936113,22.6390007725535,29.6868916584585,24.6310424122274,27.0096671171156,32.3816293223443,31.5078102834555,34.1092327940507,35.1460416075388,28.4297832095765,30.7517804902408,32.2242879064016,38.4621359790383,29.7482340111926,27.3289276210965,30.4819323479871,28.3197919730447,29.462102665665
2011,34,-0.568064746731156,-0.354604887042535,0.970941817426052,-0.748510748171101,-0.822983865893656,0.935016242685415,-0.239315664287557,-0.663122658240795,29.4822694357485,27.1751339635699,33.3826248730141,30.1295726940442,20.0472674755686,33.4628028325998,30.2189661642817,30.6383961289345,32.8439135563417,33.9401039180826,31.559360655786,39.757529781779,25.3589347321803,21.8183930562679,32.8896566359116,30.3148509437756,31.3423659956947,31.4201130068533,33.3120778708104,23.6372928074791,29.8614357011691,25.1699460828062,27.669419913591,32.4462898143525,32.1977164077871,34.1924097543691,35.3113173903908,28.5585275378047,30.9939450166527,32.4726414111353,38.6809148229084,29.8904951588465,27.4308655315758,30.8360268936898,29.2111546417607,29.3394127188037
2011,35,-0.464723172043769,-0.568064746731155,0.992708874098054,-0.354604887042538,-0.88545602565321,0.822983865893657,0.120536680255324,-0.935016242685414,28.6888237813867,27.4178937399843,33.522027823882,30.3061316217898,20.0069369229094,33.6524913986982,30.4695730981917,30.5989759074314,32.9477839702871,34.3805628446048,31.9355713913327,39.3699256571985,25.6841430121445,22.0771550415656,32.9568134507279,30.5146331962799,31.5041935062817,31.2970943341947,33.2140061830561,24.6140503678482,30.1051047687964,25.7479630810625,28.3206290309947,32.6177712207554,32.8451571950352,34.2512226834722,35.645217032495,28.6434287047092,31.2735517963552,32.7581275381879,39.0262683146917,30.0745411085285,27.5383305497784,31.2119811188386,30.1014462973111,29.1527618070532
2011,36,-0.354604887042536,-0.748510748171101,0.88545602565321,0.120536680255322,-0.935016242685415,0.663122658240796,0.464723172043768,-0.992708874098054,27.791641116127,27.7029818339295,33.6399625662524,30.5048249763738,19.8982150783419,33.9736652816876,30.6548934057744,30.5580940844128,33.0163767895015,35.0418911956442,32.2437530533506,38.9136568828593,25.9738098251521,22.3421445952277,33.0995150590218,30.7318141592071,31.712741306479,31.1417634238366,33.1323057145213,25.5236199429408,30.399194720677,26.3466464487299,28.9442559185522,32.895602534511,33.4023418920759,34.2587427158314,36.1238209382516,28.673378209816,31.5573413553194,33.052290317168,39.4431997405753,30.2930729993671,27.6447673480441,31.5948213092851,30.9566177971166,28.871250379062
2011,37,-0.239315664287558,-0.88545602565321,0.663122658240796,0.568064746731156,-0.970941817426052,0.464723172043769,0.748510748171101,-0.822983865893656,26.7926529712583,28.0209165814683,33.7208422802468,30.7229354921535,19.7033276712566,34.418557893888,30.7555081572872,30.5273826096871,33.0554663753751,35.8516662448675,32.4780443947534,38.3845893436158,26.1687871156598,22.5956152819352,33.3177157038594,30.9568470252537,31.9552431532149,30.9635762054781,33.0706794214403,26.3305975588538,30.7228477961998,26.9469024163655,29.5301333568844,33.2762294136136,33.8349992554796,34.1949750272124,36.7109794617616,28.6434354263915,31.8122165963178,33.3306847627602,39.8676853180346,30.5422246634879,27.743945915776,31.9748182065855,31.7469083943206,28.4759044722154
2011,38,-0.120536680255324,-0.970941817426052,0.354604887042536,0.885456025653209,-0.992708874098054,0.239315664287559,0.935016242685415,-0.46472317204377,25.692977106932,28.3620646185041,33.7527589219935,30.9630813090104,19.4179510353728,34.9679698600506,30.7614585353455,30.5177649378888,33.0795397543515,36.7223731771265,32.6407310084507,37.7876163133483,26.2339126688665,22.8281409366636,33.607346336398,31.1850859883183,32.2197692834484,30.772517172322,33.0266894814881,27.0131921411223,31.0548103278945,27.5291310758049,30.0739355634339,33.7488675352583,34.1277895617381,34.0474734142357,37.3592034930161,28.5558235148805,32.0109392747642,33.5766130341142,40.2339626426601,30.8200837793969,27.8304400211274,32.3469168552506,32.4464591536548,27.9651769898368
2011,39,-1.83690953073357e-16,-1,5.5107285922007e-16,1,-1,3.67381906146713e-16,1,-7.34763812293426e-16,24.4947420866677,28.7159799408882,33.7261689848473,31.2303300457715,19.0517200131312,35.589326878542,30.6736243470182,30.5365488263205,33.1071493364755,37.5615680227664,32.7395824731114,37.1372969753698,26.162632628928,23.0370069599131,33.9578300774138,31.4156309007863,32.4951281830873,30.5778002897923,32.9915343663834,27.5647103771155,31.3751875260631,28.0737806341372,30.5728586531322,34.2920092263444,34.2863721930414,33.8101588394474,38.0119611376044,28.4196276429372,32.1368309204421,33.7830469525886,40.481865568994,31.1244685701369,27.9000095237936,32.7087323120719,33.0324616982106,27.3568536476905
2011,40,0.120536680255323,-0.970941817426052,-0.354604887042534,0.88545602565321,-0.992708874098054,-0.239315664287558,0.935016242685416,0.464723172043769,23.2026939830523,29.0710460346812,33.632049809298,31.5285418274273,18.6252245770066,36.2370043025186,30.5033670206704,30.5854661200684,33.1555342067597,38.2824945267347,32.7849505783904,36.4560372122896,25.9754622802171,23.2234139108414,34.3504724967788,31.6493524317452,32.7705405414075,30.3866601024939,32.9512060390007,27.9929589686305,31.6670755336919,28.5623749648945,31.0213108703516,34.8718211033727,34.3356491951142,33.480937311194,38.6075475627458,28.2493073304454,32.1864755004761,33.9524781151319,40.5632625477694,31.4506644566439,27.9499154313551,33.0577764934587,33.4844831646645,26.6859426946927
2011,41,0.239315664287557,-0.88545602565321,-0.663122658240794,0.568064746731157,-0.970941817426052,-0.464723172043768,0.748510748171103,0.822983865893655,21.8252615379028,29.414667659183,33.4603229695154,31.8569516259096,18.1643014790074,36.8554081047131,30.2705716724768,30.660066007033,33.2358530502946,38.8136623418226,32.7872798454757,35.7702887767062,25.7129865349893,23.3894342183137,34.7584203430929,31.8866721121836,33.0353739882688,30.2034725431972,32.8888184824417,28.3176998195242,31.9179513105052,28.9789195617337,31.4078923034111,35.4433105469541,34.3144834197587,33.0590181791533,39.0844175749652,28.0623799463152,32.1698382823534,34.0949072156037,40.4468386256801,31.789835187248,27.9791988187,33.3887824353248,33.7845164673972,25.9990128433114
2011,42,0.354604887042536,-0.748510748171101,-0.88545602565321,0.120536680255323,-0.935016242685415,-0.663122658240795,0.464723172043769,0.992708874098054,20.374927258006,29.7341004053048,33.1993052188409,32.2079463813465,17.6931080360475,37.3847308517609,30.0005148918461,30.7505571767144,33.3502069564128,39.10613054438,32.7555011655186,35.1057326539053,25.4252619815728,23.535641633206,35.1485719287504,32.1257107179041,33.2792032243607,30.0293976963713,32.7876868198551,28.5666080434035,32.1207009975067,29.3114526522392,31.7146092369036,35.9545319890964,34.2679174268031,32.5429044465345,39.387544364109,27.8767876117121,32.107768184207,34.2245828449931,40.1207466285435,32.128651339524,27.988933935458,33.6919730252457,33.9180530682024,25.3462173351643
2011,43,0.464723172043768,-0.568064746731157,-0.992708874098054,-0.354604887042533,-0.88545602565321,-0.822983865893656,0.120536680255325,0.935016242685416,18.8679470328652,30.0178185146393,32.8366954680605,32.5667025421396,17.2277861007062,37.7686876048028,29.7201779811632,30.843871731463,33.4911839715653,39.1376690576916,32.6965088686824,34.4826618271516,25.1601870873589,23.6600791917417,35.4853861489153,32.3613106043256,33.4923566320911,29.8626434356513,32.6346093780135,28.7704139400725,32.2741738435158,29.5534227047283,31.9186982059791,36.3533838045756,34.2384379567309,31.9298410029337,39.4750635870904,27.7084929648744,32.0274163664325,34.3563379073655,39.5929845389304,32.4503671549025,27.982429759108,33.9528851228811,33.8761280361239,24.7727311754594
2011,44,0.568064746731155,-0.354604887042538,-0.970941817426052,-0.748510748171098,-0.822983865893657,-0.935016242685414,-0.239315664287556,0.663122658240799,17.3236283217664,30.2571518532461,32.3621931275338,32.9128928968856,16.7724044359625,37.9630174642582,29.4546837741186,30.9264611703299,33.6440350169228,38.9135015482,32.6156287302565,33.912728489186,24.9535094409123,23.7588148049584,35.7360718014697,32.5852095634334,33.6669532710513,29.6993270961898,32.4227826358489,28.9580169492747,32.383169177151,29.704564838404,31.9967641841406,36.5958782082494,34.2580266319619,31.2171059247158,39.3242537787086,27.569757351697,31.956555089179,34.5023994919159,38.8896741760951,32.7371996698699,27.9653160493236,34.1539624763141,33.6579336489801,24.3114264126682
2011,45,0.663122658240795,-0.120536680255323,-0.822983865893655,-0.970941817426052,-0.748510748171101,-0.992708874098054,-0.568064746731157,0.239315664287558,15.7634735731001,30.447814735026,31.7713660331469,33.2241556929877,16.3183303833595,37.9432347852461,29.2244533624732,30.9871888750535,33.7909398269842,38.4638636963425,32.517739103855,33.397883375118,24.8226316403203,23.827862314212,35.8762527204712,32.7873499957779,33.7982633423951,29.534787248856,32.153859305895,29.1523252733788,32.4578040655475,29.7710222025065,31.9303255169742,36.6543089733436,34.3425667041807,30.405008584438,38.935852568405,27.4683640864912,31.9180160989264,34.6703666406354,38.0516695589629,32.973513429807,27.9454245413209,34.2776669564257,33.2733308189376,23.9782995154059
2011,46,0.748510748171101,0.120536680255322,-0.568064746731157,-0.970941817426052,-0.663122658240796,-0.992708874098054,-0.822983865893656,-0.239315664287556,14.2104971585994,30.5909315321561,31.0699623316768,33.4805666306678,15.8473496877546,37.7101102833543,29.0434821201462,31.0196834259634,33.9162963190205,37.8390454543038,32.4085651398339,32.9317913522466,24.7653927146591,23.8658401227579,35.8949921367124,32.9580172503792,33.8860853555773,29.3650963589681,31.8388213516808,29.3674101438304,32.5122705291431,29.7645996527608,31.7114518871858,36.523610917298,34.4896742508633,29.5009423122089,38.335845124552,27.4078080523282,31.9254334179405,34.862710289143,37.1300777739476,33.1490756904819,27.9323757844148,34.3104395902555,32.7444807489759,23.7715208084399
2011,47,0.822983865893656,0.354604887042535,-0.239315664287556,-0.748510748171102,-0.568064746731156,-0.935016242685415,-0.970941817426053,-0.663122658240795,12.688931569822,30.6932443471349,30.2775998628376,33.6690741423993,15.3379209829296,37.2916745166219,28.9188713673875,31.0236584478705,34.011692934593,37.102856750733,32.2956558198855,32.5033883061092,24.7637789103996,23.8765024748409,35.7980807768462,33.0902834168609,33.9357627345361,29.1884708123009,31.4975469155401,29.6073042016243,32.5630687284897,29.7012146258115,31.3470805467911,36.224446054485,34.6802985829063,28.5234570913372,37.5741800965286,27.3882403876995,31.9811783883567,35.0777377342611,36.1813191897107,33.2615811459738,27.9368136442404,34.2465737460757,32.1059086737291,23.6741489243577
2011,48,0.88545602565321,0.568064746731156,0.120536680255322,-0.354604887042535,-0.464723172043768,-0.822983865893656,-0.992708874098054,-0.935016242685415,11.224377566923,30.7663506066259,29.4297445130141,33.7868198374091,14.7731397957339,36.7411144801915,28.8514841796092,31.0049513944493,34.0792684767252,36.3255335689188,32.1886715706779,32.1016991529765,24.7913459270136,23.8702713923076,35.6087561435962,33.1821392869989,33.9584841415281,29.0062813605703,31.1571612993667,29.8664718397592,32.6268855439472,29.5987830182767,30.8608296814022,35.8021263765394,34.8836474484116,27.5051695032337,36.7203228987919,27.4077892231366,32.0768813748818,35.3115828663955,35.262298200517,33.3177718883853,27.9692905661177,34.091012065625,31.4025867011519,23.6597337429784
2011,49,0.935016242685415,0.748510748171101,0.464723172043768,0.120536680255322,-0.354604887042536,-0.663122658240796,-0.88545602565321,-0.992708874098054,9.84426751397236,30.8250273430992,28.577128367862,33.842482690778,14.1484922346242,36.1306689380818,28.8373806042548,30.9743266169179,34.132521035204,35.5769975713382,32.0988218802731,31.7206984860671,24.8222869242338,23.8641247862158,35.3654797593629,33.2377504108989,33.9706264401756,28.8234356818613,30.8494386283807,30.1316942287377,32.7183611263917,29.4749051611651,30.2916477802016,35.3212785313482,35.0643082891057,26.4934607590851,35.8560681652431,27.4638136423367,32.196355242523,35.5605266792562,34.4261285861588,33.3327721873144,28.0388866115794,33.8602653789103,30.6860276186561,23.699406022642
2011,50,0.970941817426052,0.88545602565321,0.7485107481711,0.568064746731156,-0.239315664287558,-0.464723172043769,-0.663122658240796,-0.822983865893656,8.57835298074573,30.8849063178707,27.7822215215603,33.8552115805118,13.4774260460429,35.5423733949558,28.8695729835435,30.9453591089564,34.1942168418092,34.9211450522596,32.0375411343916,31.3629489065844,24.8397496221745,23.8796049015031,35.1169640638483,33.2674617859933,33.9920855056886,28.6480233344708,30.6076346100588,30.3848956376818,32.8480326461346,29.344767421949,29.6893288719898,34.8570052733323,35.1900037589708,25.5483122093386,35.0665071226831,27.5537016819319,32.3202006276335,35.8228825546228,33.7186966446812,33.327653536697,28.1517266380001,33.5810392497607,30.0088267446765,23.768761110515
