"year","week","Afghanistan","Angola","Bangladesh","Benin","Bhutan","Burkina.Faso","Burundi","Cambodia","Central.African.Republic","Chad","Democratic.Republic.of.the.Congo","Djibouti","Eritrea","Ethiopia","Gambia","Guinea","Guinea.Bissau","Haiti","Laos","Lesotho","Liberia","Madagascar","Malawi","Mali","Mozambique","Nepal","Niger","Rwanda","Somalia","South.Sudan","Sudan","Togo","Uganda","United.Republic.of.Tanzania","Zambia","Yemen"
2006,38,26.54648972,25.53793907,34.94553757,30.76946831,20.43397141,34.27027893,31.26332474,29.82688332,31.11764908,36.94221115,31.92103577,35.27145767,25.40112877,23.679039,33.65625381,31.9205513,33.33643341,31.05625343,30.64430809,24.72253609,31.57345009,29.7742424,32.82191467,34.23923111,33.97217178,35.7297554,34.82630539,30.57467651,34.17559052,31.76606941,39.12379837,31.12883568,25.82652473,32.99747849,29.74551773,28.38767433
2006,39,25.3683567,25.33798218,35.26250839,30.8716507,18.50370216,35.36218262,31.34259033,29.18054199,31.71479225,37.92930984,34.02999115,39.22562408,23.84528351,23.2861557,34.63091278,31.98830605,32.8489151,29.55166626,32.31762314,27.69832993,30.84479332,26.8918457,29.03280449,34.30622482,34.87349701,34.93113708,36.50220108,29.71412849,33.76270676,33.04059982,39.40398026,31.13626671,28.05449486,32.08535004,32.31531143,27.6083107
2006,40,26.32004738,26.51318741,34.62401199,32.05228043,20.1621666,35.4549675,33.19507217,29.47954369,31.17204285,39.28992844,33.02106094,35.5087204,24.49561119,25.18240929,34.66157913,32.35316467,33.35227203,30.56857491,31.94622421,26.73863602,31.11234283,32.56583023,32.26355362,35.07831955,38.23316193,35.75359344,37.73631668,31.02469826,33.44247818,35.49891663,41.66129684,31.4414711,27.64057541,34.11849594,34.46698761,26.01976776
2006,41,24.57317924,32.77809143,33.7191391,32.08727264,18.90247345,36.05118179,32.46736908,30.30977249,33.68365479,39.87195587,32.90418625,36.98099136,24.20889282,24.97283554,34.20708466,31.28885269,32.96369934,31.49997711,32.3128891,27.04496002,31.86686707,24.21111679,30.51124954,33.84034348,29.28928947,35.20201111,39.39347458,29.52563095,33.00667191,35.54747391,41.9020195,32.45779037,27.38988304,31.64771271,31.62272263,26.71881866
2006,42,20.31459618,29.35197067,32.99173737,32.74703598,18.41508484,37.54207993,32.38383865,31.74090576,31.50012398,39.68200302,31.2102356,35.19894028,22.56400681,24.13087463,35.45526505,32.3325882,34.04291916,31.78418159,33.00768661,26.8663311,32.58286667,30.00170898,30.68521881,35.41054916,34.20265198,33.11341095,40.62224579,28.97044182,32.56916809,36.74361801,41.20277786,32.27467346,28.2821312,32.97958374,32.80079651,26.04574776
2006,43,21.09848022,27.93158913,32.70440674,32.29268646,15.27107048,37.7862587,31.09408951,32.01189423,33.66332245,39.57785034,32.71594238,33.40735245,22.23881721,23.61813736,34.97451019,32.16592407,33.72632217,31.25269699,32.34376144,31.56532097,32.39685059,31.11778259,31.08779144,37.25216675,33.20428848,32.00547028,40.2207756,29.23535728,31.22400856,33.60427475,39.86668777,32.69784927,27.33088493,35.03862,35.10667038,25.31204605
2006,44,20.42282104,28.00514603,32.48772812,32.38971329,14.98676682,37.70088196,30.0118103,32.11054611,32.58950043,39.5218811,31.95910072,33.01456451,22.63878632,23.29652023,35.50506592,32.10403824,33.24314499,29.68734741,31.43013573,25.37050247,31.92315102,30.76104164,31.04634094,36.91688156,38.45054626,32.06476974,38.77718735,27.48163223,30.99230194,34.50453186,39.27874756,32.61693192,26.20454597,33.51915741,34.66004562,26.32632256
2006,45,18.18857193,30.28147507,30.83494949,33.79209137,14.17755222,37.60784531,28.40818977,32.32118988,32.47587967,39.15141296,32.8953476,32.61013794,21.83517075,23.48000526,36.39199066,35.7833786,34.41666794,31.53652382,33.03353882,26.91833496,32.86458969,31.4266758,32.72401428,36.89097595,33.48347473,31.72895622,38.47252274,26.31638336,31.43583488,32.41814804,37.00552368,34.38127518,26.75127792,33.36106873,34.0750351,23.69486237
2006,46,14.45603085,27.83161926,30.84040451,34.06760025,14.19714355,36.39112473,28.02768517,32.04172897,33.18275833,36.42570877,33.52297592,32.40732193,23.12026024,24.2994709,36.16605759,33.83395386,34.15442276,29.76769447,32.41160583,29.63043213,33.41546249,29.86406326,30.97781372,36.35840988,30.73022652,28.51868248,36.16882324,25.65129852,30.89268303,31.53245354,35.15471649,35.00519562,25.6182785,34.43812561,32.8784256,25.07082939
2006,47,12.33395958,28.54523468,31.04955482,34.11771393,16.40257263,35.11979294,25.31272888,33.11291504,37.61680222,33.48938751,31.40112877,34.99557495,22.27521706,24.53988457,36.17767715,33.92937851,33.75304031,28.8985157,33.17627716,29.49550056,33.41545105,30.35907364,31.48392105,36.38016891,32.75509644,28.62174988,34.59246826,25.41474152,30.98610497,33.75362015,32.34798813,34.93790817,25.69100952,34.10279465,31.57163429,24.72861671
2006,48,9.265086174,29.71058655,28.96476936,34.0463028,16.04810905,35.48943329,27.75476456,32.41841125,34.28704453,34.09113693,31.36289215,31.90645409,24.63761902,23.87744331,36.13009262,33.20819092,34.56858826,28.33465958,35.83707809,30.39855385,33.90397644,28.42693138,28.45284081,35.48712921,32.58578873,27.11580086,34.59410477,26.15597916,30.95944595,34.02874374,37.09584045,33.58304596,26.3314724,33.43814468,32.6660614,24.17649078
2006,49,9.051973343,30.7573967,28.49630737,34.73501205,17.93659782,33.24493027,29.01132393,32.45681763,35.14703369,33.25119781,31.08003807,30.92817116,24.4299984,22.50490761,35.36232376,33.79594421,34.05369949,29.16532516,31.93048859,30.46727753,34.06813431,29.63456726,29.11933517,32.88237762,39.86165619,27.9344368,32.87820816,27.16163826,31.5765152,33.37337875,33.27378082,34.13703156,26.21142006,32.62096024,32.26803589,25.03222275
2006,50,11.18476963,30.12617683,28.74606895,34.96844482,15.96921062,35.5690918,29.83766747,32.56902313,35.11343002,34.20581055,31.3458786,30.54604149,25.17227936,23.91544724,35.61722183,34.12984085,34.77381897,29.08222008,31.03213692,32.24544144,33.72021866,27.85114098,27.91699409,35.19732285,35.30891418,26.2585125,35.1007843,28.54426384,30.57131767,34.04059982,30.23111153,34.4400444,27.68107224,32.53023529,28.99634361,23.25255966
2006,51,8.736650467,29.10374832,29.45389748,33.79053116,16.785532,36.46166611,28.81567574,30.75033379,34.4597435,35.3344574,31.11499786,30.49532509,23.85749817,24.5072422,35.31955338,33.64479828,35.24876785,28.20141411,24.94859314,31.0590992,34.35276794,29.75789452,26.98614693,36.8638382,36.15870667,26.66732597,35.11353683,26.49500847,31.27607346,35.28707123,32.42110062,33.58846283,25.85935402,30.19680786,29.42825127,23.26370049
2006,52,8.721717834,28.3293438,26.64934921,33.99554062,16.31194115,34.40775299,28.37327194,31.14878654,33.86051178,32.55578995,30.23526955,30.57712364,23.35046577,24.43462753,35.45284271,33.34817505,34.62711716,28.05419922,28.99210358,29.52388954,34.12670135,29.14649773,29.85015488,34.88858795,37.05776596,25.35637474,33.75495148,26.7952404,32.9392662,35.03336334,30.43600464,34.78839111,27.34236145,31.04911041,32.84249115,24.86269569
2007,1,3.943048,29.3809433,27.04615021,34.56445694,19.71581841,30.28039169,27.94001389,32.29370499,36.00583649,30.51172256,31.59613228,30.20632744,22.00629234,24.79702759,32.76045227,32.72261429,35.00482178,28.40366745,29.9259758,31.12105751,34.05643463,28.67661095,25.12026215,30.4966774,34.85043716,23.97756767,30.97133064,27.50000763,31.58875275,35.06523895,29.22650146,34.68570328,27.81056213,31.07722664,28.31336784,23.44591522
2007,2,5.409308434,30.77322769,25.42401886,35.06716156,13.59152412,34.10335541,29.91467094,27.21728134,35.70046997,32.27425003,32.30410004,29.55192757,22.54836845,24.42881775,36.1759758,35.64134598,35.42214203,27.99060249,29.38011932,32.08413315,34.96668625,26.83373642,25.54848099,36.07584381,33.8392601,24.72056389,32.51734161,28.8927803,30.7399292,34.88567734,28.21556664,34.59458542,29.1101284,31.40277863,29.8812561,24.40545082
2007,3,6.576903343,31.12717056,26.40815735,34.69001007,12.63527107,31.70955086,28.85891533,31.70557785,35.70055008,30.18206596,33.13062668,30.41378021,22.88256073,24.86696434,35.40900803,32.8427887,33.93749237,28.65322495,30.9312439,29.2944088,35.26784134,29.43080902,29.87503242,33.70493698,40.67219925,22.98812103,29.89646912,27.82641029,32.34370041,37.06221008,28.91012383,34.71584702,26.16975594,32.10121155,30.36465073,24.51835823
2007,4,10.21947289,33.2140274,28.78604507,34.41841507,14.95063972,38.76473999,30.52666283,31.55097008,37.79310989,36.9311409,32.12463379,30.38306999,23.67568588,25.35562515,34.64458466,33.8460083,36.04006195,27.87972832,29.12975121,30.75557899,35.46844482,30.25281715,25.29373932,39.42483521,35.34033585,26.06607819,37.7685585,29.88463402,33.69579315,38.52605438,33.48245239,35.07620621,27.22824287,31.93109894,29.52969551,25.71007729
2007,5,10.98714924,30.48740959,28.82491684,34.563797,15.1553421,38.80298233,28.66387177,30.88563919,36.80701065,36.2434845,32.31056976,28.46529007,23.21257401,24.91102791,39.36219406,35.57102966,36.7323494,28.55855179,27.19161224,31.96525764,36.0512886,29.60831261,26.75865173,39.25892639,35.58002472,27.39135933,38.99492645,26.22828293,32.30865097,36.91868591,32.56478882,34.46065903,26.39224243,31.36419868,25.94651985,22.65923691
2007,6,11.16405964,31.55201721,29.73631859,34.95003128,11.25776005,39.37853241,29.93548012,31.91625404,36.20459747,39.73961258,32.21400452,30.54348946,24.5276165,26.08916092,37.65428925,33.81470108,36.58282471,28.87531662,33.2035408,30.32136154,34.09824371,28.98930168,27.866745,39.54531097,36.5128212,25.12533188,39.96506882,28.51743889,33.71258545,38.38841248,35.03349686,33.90787506,27.22230148,31.35405731,30.17269325,25.84622002
2007,7,6.566293716,31.50263977,26.95704269,36.12831497,5.144878387,38.10549545,31.18737793,32.15246964,36.4944458,40.80218506,33.93336487,33.46879578,24.0558815,26.17252731,39.7412796,34.91841507,36.60964584,28.96163368,35.59524536,30.92029953,34.22605133,28.16266251,27.45825768,36.31787491,36.26421738,25.25209808,37.06862259,29.73896027,33.44450378,38.49971008,33.67904282,36.65948868,26.9037571,31.87108612,30.15769005,26.85856819
2007,8,9.693443298,32.16027451,31.07638931,35.56738663,12.04683399,39.66053009,31.37972832,32.43188858,36.78469467,41.04575729,32.28604507,31.6903553,29.99255943,27.1524334,37.24164581,33.23093796,35.53575134,27.76958275,36.66576004,32.80488586,33.77759171,28.6759491,29.82943726,36.33940125,34.79226303,28.99083138,39.28741074,29.07120323,34.17656708,40.62641907,39.70946121,34.11564255,29.68851662,33.991745,28.98352432,25.92477417
2007,9,8.276380539,32.33029938,30.50927925,35.50604248,12.51073647,37.65185928,29.26803589,31.63132668,37.84446335,35.37030411,32.0387001,32.90953445,24.25287437,26.52176666,39.76324081,34.89180756,38.29930878,29.52189827,34.5767746,31.76316452,34.16633987,28.31638145,29.91726112,37.81829071,34.77339554,29.25822258,35.83363342,27.76704216,35.46503067,39.00960159,34.26567078,34.77457809,28.27727699,31.99662399,30.28089905,27.32625198
2007,10,13.3867445,32.27809525,31.94383621,35.68637085,13.89469337,38.57707214,29.89094734,33.3696785,36.67131042,39.10914993,33.43520355,32.20721436,27.17313004,27.33138084,40.30952835,34.51011276,38.32082748,28.77442169,35.58176422,27.3360424,34.71403885,30.68691635,28.13850784,39.29449081,34.10589981,30.36457253,38.23275757,30.67051125,36.87326431,40.52166367,39.39756012,34.67964172,29.60096169,33.65820694,30.24385643,28.26161385
2007,11,12.21959782,31.82282257,34.05888748,35.4254303,17.8146286,40.54998016,29.17035484,34.17288971,37.15982819,38.67685318,33.22499466,36.21031952,27.64024734,28.80142593,38.05703354,33.83467865,36.91059113,28.14478874,36.95917511,31.45941925,34.03072357,27.15350533,28.46773148,40.64679718,37.17248535,28.93187714,39.54120636,28.43647003,36.29247284,40.59665298,43.35115433,34.73656845,28.02234268,31.3056469,30.47138786,29.30057335
2007,12,16.53253365,32.10339737,34.21541977,35.03650284,18.96231842,42.42362213,31.4475975,33.53728485,37.56110001,44.45259476,35.58673096,35.09392929,25.68775558,25.94146347,39.20845795,36.81714249,38.49510956,28.48413658,34.71604156,29.60478783,38.1812706,28.92996597,28.96359825,40.68788147,40.69208527,34.69480515,43.03112793,29.05714226,33.61190796,41.00256729,42.45399094,34.70125961,29.05748367,31.4892025,31.1839962,26.26236153
2007,13,21.41279793,30.98683929,35.99211884,34.66011047,20.54635239,42.48336029,31.30924797,34.1104126,38.58945084,45.57342529,36.66847992,32.70682144,25.65030479,25.7427597,40.82460785,35.28281403,38.49004745,29.31944847,40.09700775,26.86729813,33.48723221,28.35504723,28.14432144,42.00445175,38.23788071,38.11409378,43.4241066,28.48682785,34.85284042,40.95931244,41.77001953,34.93225861,27.93121338,30.63805389,30.14910889,26.51876068
2007,14,17.19313812,31.40103149,34.75399017,34.87844086,18.43340874,42.19781494,32.431427,33.82567596,37.70373154,45.22119904,34.96720886,33.75162125,26.76641655,26.78367043,39.37269211,34.46558762,35.57559204,28.20065498,38.85894012,27.23203087,34.08682251,27.15217972,30.12232971,41.26300049,31.50900078,38.0776329,43.74230194,29.53654861,34.68907547,40.43919373,44.10999298,33.49842453,27.84895134,33.27260208,28.69201279,27.62604523
2007,15,29.36772537,28.3407383,34.2865181,35.08239365,18.88689995,42.43246841,28.47453308,33.2982254,36.69962692,45.00418472,34.28352356,35.74176407,25.4765358,24.6032753,38.65343857,35.36316299,38.49583817,29.18288994,34.18242264,26.86411667,34.04852676,26.76601028,28.82843399,42.35655594,33.18083191,36.31620789,44.15833282,26.3156395,35.55506516,37.96101761,43.95259094,34.19706345,27.15328407,32.69464111,29.24405289,25.87645912
2007,16,30.64728546,32.15089035,34.66493988,34.34383774,19.38777351,40.76929474,26.95321465,33.58145905,35.19029999,45.00823212,33.7277298,35.14136124,25.62787437,25.03774071,38.34614182,36.13366318,36.35765457,30.20270157,39.68464279,27.57530022,33.47460175,27.70770836,28.62371254,39.63159561,30.69977188,36.78868103,43.05951691,25.03233528,33.64426041,36.75946045,42.12290573,33.54961777,26.0771656,31.78555107,29.08494377,27.68935776
2007,17,28.51465797,30.13522339,34.57992554,34.30411148,19.51633835,39.91330338,29.31901932,34.36103058,34.15890503,44.61673355,32.9695015,37.51788712,26.66807175,26.40710831,37.99970627,35.0943985,36.15283966,29.89862633,41.20881271,27.22316551,35.02309418,27.82752419,28.93345833,40.34704208,35.39305496,36.73412323,43.46956635,27.74064064,32.82677841,37.44325638,43.99625778,32.9332428,26.86456299,35.04320145,30.7111454,28.96346283
2007,18,27.80998421,31.64818764,37.06630707,33.58211517,20.39039993,40.17047501,29.68473434,32.97776794,35.22284317,43.72542953,34.53908539,36.60241699,29.06018066,27.00573158,38.96305084,35.22264481,36.68167877,30.01205826,32.80639267,24.22877121,33.2519722,26.58657646,26.33838654,40.6191597,28.58971214,36.45085526,43.79043198,28.12342453,33.94203568,36.04846191,45.25767899,34.65122986,27.37978745,32.95536041,27.75282669,27.93554115
2007,19,28.55832481,30.7742157,35.05958939,34.27707291,17.80082703,40.85679245,29.94224739,31.64280128,35.54190063,43.70723724,32.86568832,37.45927048,26.82110977,27.86974144,41.52770996,33.87710571,35.9896431,29.59648132,33.65079117,27.34924126,34.04203415,26.74682236,26.39722443,40.59724426,32.8702774,35.61536789,42.64650726,26.47728157,33.77019501,36.06633377,44.9462471,34.74312592,28.59864235,31.86104774,26.28050995,29.90283203
2007,20,30.83548737,31.60764313,33.80604935,33.84719467,18.84598732,39.28194046,31.45416451,32.4977684,35.03231049,41.852314,32.81050873,38.38473892,27.86569214,25.92815781,35.21800232,33.41033554,34.00991821,30.08044052,33.0313797,22.83891678,32.93245316,25.38669205,28.16472244,40.3142662,33.32828903,34.51648331,41.41675949,28.31186485,33.41600418,33.06707382,45.21298218,34.92795181,28.25347328,32.46101761,29.72496414,29.65528297
2007,21,23.95250893,30.27043533,35.13495255,32.54914856,19.54912567,40.09777451,30.32745552,33.08380508,34.4282608,44.11978531,32.94224167,37.22219467,27.30361366,26.22315025,37.76786804,33.53168106,37.82029343,31.2994976,36.783638,16.01405907,32.47650528,26.84817123,28.97924042,41.47450256,26.75118446,38.31192398,42.2057991,30.07243156,35.37181473,36.06666183,43.90904617,33.29586411,27.90249252,33.36158752,30.46827888,28.90049934
2007,22,25.68426704,29.76628494,36.70597076,32.74300766,20.65847015,40.2364769,27.93507767,32.40591049,32.8393898,43.12654495,31.37968636,39.09687805,26.81887436,23.90118217,35.67416382,32.70328522,35.06246567,29.7826004,34.03396606,19.7299099,30.90548706,26.55284119,25.75621033,41.03968811,29.46141624,39.36584473,41.04139709,26.57151985,32.62282944,34.06678772,44.2555809,33.32966614,26.14977074,29.5825367,27.28564262,28.80278206
2007,23,35.71657181,29.20357513,32.11769104,31.26942253,19.80614662,38.37574005,28.17267799,33.13041306,32.60230255,40.42757797,30.70063019,38.40326691,31.22708702,24.3458004,35.62635803,32.01567078,34.89822006,31.1866684,35.460289,15.74815273,30.59437561,25.10091782,28.10904694,38.71430588,27.38046837,35.20420456,41.12008667,26.45580864,33.62614059,32.10891342,44.20718384,30.83785629,26.9768486,32.70075226,28.60541534,29.63385963
2007,24,35.19644928,28.25906372,33.16778946,31.58950806,23.42009735,39.60769272,28.12445068,33.87634277,33.26360321,40.52702332,29.19194603,44.04430771,28.130373,23.21582794,36.62580109,32.48968506,36.95021439,30.63662529,34.88325882,24.60365295,32.23811722,23.98797607,25.90330124,40.23933792,28.3144989,36.79766083,41.12459183,24.34436798,33.50991821,31.41767883,42.61603928,31.23500061,26.26556396,30.71880913,27.80869865,30.75112152
2007,25,27.66760635,25.28031921,35.25059128,34.19512558,20.63340378,36.20786285,28.26693726,32.3650589,34.38591003,41.64690399,31.20107651,44.23997116,29.19585228,23.34307861,35.80867386,31.0868969,33.55223846,31.49098015,36.06474686,24.35558701,31.34829712,20.81274223,21.66127968,37.14419937,27.26926804,36.11416245,38.8162384,28.26653862,32.27821732,32.11079407,42.201931,31.75914955,25.82582092,30.17264938,21.96971512,30.11161804
2007,26,29.38140869,25.55355072,34.41095734,30.8615551,23.51881599,36.00285721,31.5494442,30.810215,33.71722412,38.98880768,26.59770775,42.54600906,24.76681519,22.68904114,36.06332016,30.64697456,34.16055679,30.93118668,32.67245483,17.41696358,31.23239326,23.54816437,25.63788414,35.40263748,27.81602859,35.97220612,39.07871628,26.28885841,32.59069061,32.61088943,39.92796707,30.21257019,25.71098709,32.11114883,25.95728493,28.49791908
2007,27,30.63484383,24.11701775,32.75749588,33.50053024,21.45578194,34.4967041,28.93885231,27.67366409,32.19277191,38.58205032,27.79362679,41.77426529,24.83958626,21.25681686,35.11663055,30.62573814,34.66587067,30.81782722,34.01140213,23.08911705,30.15540695,24.07348824,23.41573143,34.27861404,28.98070717,36.14783096,37.43962097,26.96159744,31.21199989,31.22763443,38.34677887,30.40513611,25.35139465,29.28684807,23.0376339,30.72724152
